Geneid	count
Mt2	73
Mt1	138
Nup93	629
Mir138-2	1
Slc12a3	3
Herpud1	613
9330175E14Rik	2
Nlrc5	17
Cpne2	1446
Fam192a	929
Rspry1	1085
Arl2bp	2584
Pllp	232
Ccl22	1
Cx3cl1	7718
LOC100861664	0
Ccl17	12
Ciapin1	1373
Coq9	397
Polr2c	679
Dok4	3210
Ccdc102a	66
Gpr114	9
Gpr56	2492
Gpr97	13
Ccdc135	65
Katnb1	1060
Kifc3	1196
Cngb1	3
Tepp	15
Zfp319	775
AA960436	373
Mmp15	1582
Gtl3	663
Csnk2a2	1048
Ccdc113	27
Prss54	5
Gins3	48
Ndrg4	21083
Setd6	219
Cnot1	3493
4930513N10Rik	57
Gm10094	15
Slc38a7	1196
Got2	4115
Mir1186b	0
Cdh8	3136
A330008L17Rik	97
Gm15210	5
Gm20053	1
Cdh11	2944
Gm20073	0
4933400L20Rik	0
Cdh5	566
LOC100861701	2
Bean1	1085
Tk2	836
Cklf	67
A730028G07Rik	103
Cmtm2a	0
Cmtm1	1
Cmtm2b	0
Cmtm3	301
Cmtm4	3990
Dync1li2	4806
Ccdc79	15
Nae1	971
Car7	66
Gm6825	0
Pdp2	389
Cdh16	0
Rrad	22
Fam96b	276
Ces2a	0
4932416K20Rik	0
Ces2b	1
Ces2c	0
Ces2d-ps	0
Ces2e	1
Ces2f	0
Ces2g	7
Ces2h	0
Ces3a	0
Ces3b	0
Ces4a	3
Cbfb	868
D230025D16Rik	582
B3gnt9-ps	45
Tradd	82
Fbxl8	17
Hsf4	17
Nol3	33
4931428F04Rik	2126
Exoc3l	92
Gm20163	48
E2f4	459
Elmo3	44
Mir328	0
Lrrc29	5
Tmem208	315
Fhod1	95
Slc9a5	756
Plekhg4	90
Kctd19	0
Lrrc36	6
Tppp3	999
Zdhhc1	226
Hsd11b2	1
Atp6v0d1	4452
Agrp	2
Gm8841	1
Fam65a	2559
Mir1966	0
Gm5914	44
Ctcf	2059
Rltpr	868
Acd	699
Pard6a	362
E130303B06Rik	184
4933405L10Rik	2
Gfod2	821
Ranbp10	756
Tsnaxip1	8
Cenpt	504
Thap11	445
Nutf2	531
Gm20195	4
Edc4	1455
Nrn1l	3
Pskh1	189
Ctrl	9
Psmb10	308
Lcat	146
Slc12a4	503
Dpep3	0
Dpep2	0
Ddx28	258
Dus2l	205
Nfatc3	435
Esrp2	8
1810019D21Rik	0
Pla2g15	419
LOC100861797	1
Slc7a6	595
Slc7a6os	449
Prmt7	877
Smpd3	7415
Gm10629	4
A930006D01Rik	0
Zfp90	819
6030452D12Rik	0
Cdh3	27
1110028F18Rik	0
Cdh1	103
Gm20254	0
Tmco7	141
Has3	705
Chtf8	1738
Cirh1a	555
Sntb2	110
Vps4a	3011
Pdf	500
Cog8	405
Nip7	989
Tmed6	1
Terf2	1311
Gm8842	3
Cyb5b	5061
Nfat5	839
Nqo1	69
Nob1	443
Wwp2	881
Mir140	0
Psmd7	2225
3010033K07Rik	0
Zfhx3	157
Mir3108	0
D030068K23Rik	2
Gm1943	48
Pmfbp1	0
Dhx38	803
Txnl4b	192
Hp	2
Dhodh	282
Pkd1l3	19
2400003C14Rik	1772
Zfp821	1331
Atxn1l	1142
Ap1g1	4439
Snord71	0
Phlpp2	1424
Marveld3	2
Tat	1
Chst4	0
Zfp612	561
Calb2	468
Ftsjd1	210
Hydin	41
LOC100861869	1
Vac14	993
Mtss1l	8749
Il34	360
Sf3b3	2440
Snord111	0
Cog4	960
Fuk	159
St3gal2	3354
Ddx19a	740
Ddx19b	1014
Mir3473d	0
Aars	4360
Exosc6	149
Clec18a	2
Pdpr	559
9430091E24Rik	54
Glg1	3119
Gm20333	0
Rfwd3	528
Gm6014	1
Mlkl	9
Fa2h	30
Wdr59	1037
Znrf1	4248
Ldhd	20
Zfp1	403
Ctrb1	0
LOC100861890	0
Bcar1	1165
Cfdp1	1806
Tmem170	63
Chst5	12
Tmem231	281
Gabarapl2	1663
Adat1	114
Kars	2465
Terf2ip	1595
Gm6793	9
Cntnap4	755
Gm10280	1
Mon1b	1098
Syce1l	2
Adamts18	367
Nudt7	31
Vat1l	2636
4933408N05Rik	1
Gm20381	0
Clec3a	0
Wwox	365
Maf	810
Dynlrb2	19
Cdyl2	1052
4930563M20Rik	0
2310061C15Rik	124
Cenpn	42
Atmin	1156
1700030J22Rik	338
Gcsh	806
Pkd1l2	2
Bcmo1	4
Gan	330
Gm20204	300
4933407C03Rik	14048
Plcg2	56
Sdr42e1	100
Hsd17b2	1
Mphosph6	199
Gm10617	3
Cdh13	5102
Hsbp1	6961
Mlycd	279
Osgin1	3
Necab2	829
Slc38a8	2
Mbtps1	1954
Hsdl1	2225
Lrrc50	15
Taf1c	273
Gm6834	19
Adad2	1
Kcng4	4
Wfdc1	52
Atp2c2	6
4632415K11Rik	268
Cotl1	2610
Klhl36	124
Usp10	1802
Crispld2	42
Zdhhc7	563
6430548M08Rik	3117
Fam92b	9
Gse1	1013
Gins2	30
Gm10614	1
1190005I06Rik	63
Cox4nb	1495
Cox4i1	4383
Irf8	48
Gm19562	0
1110050K14Rik	25
Foxf1a	12
Mthfsd	247
Foxc2	60
Foxl1	6
1700018B08Rik	0
1700030M09Rik	0
Fbxo31	2362
Map1lc3b	3561
Zcchc14	4738
Jph3	3836
Klhdc4	532
Gm20269	20
Slc7a5	3696
BC048644	6
Car5a	2
Banp	599
Gm22	422
Zfpm1	328
Trhr2	9
Zc3h18	1104
Il17c	0
Cyba	63
Mvd	1214
9330133O14Rik	195
LOC319574	0
Snai3	3
Rnf166	228
Ctu2	354
Fam38a	569
Cdt1	76
Aprt	497
Galns	213
Trappc2l	439
Pabpn1l	0
Cbfa2t3	574
C230057M02Rik	471
A530010L16Rik	0
Acsf3	255
Cdh15	106
Ankrd11	4157
2810013P06Rik	308
Spg7	1062
LOC100861897	0
Rpl13	2117
Snord68	0
Cpne7	688
Sult5a1	1
Dpep1	5
Chmp1a	2083
4732415M23Rik	43
Cdk10	607
Spata2l	732
4933417D19Rik	11
1300018I17Rik	1211
Zfp276	339
Fanca	42
Spire2	450
Tcf25	10106
Mc1r	5
Tubb3	41088
Def8	1864
Afg3l1	929
Dbndd1	797
Gas8	532
Rn5s2	0
Rn5s3	0
Rn5s4	0
Rn5s5	0
Rn5s6	0
Rn5s7	0
Rn5s8	0
Rn5s9	0
Rn5s10	0
Rn5s11	0
Rn5s12	0
Rn5s13	0
Rn5s14	0
Rn5s15	0
Rn5s16	0
Rn5s17	0
Rn5s18	0
Rn5s19	0
Rn5s	0
Rn5s20	0
Rn5s21	0
Rn5s22	0
Rn5s23	0
Rn5s24	0
Rn5s25	0
Rn5s26	0
Rn5s27	0
Rn5s28	0
Rn5s29	0
Rn5s30	0
Rn5s31	0
Rn5s32	0
Gm19600	7
Rhou	2588
6030466F02Rik	0
Rab4a	1112
Gm4342	7
1700054N08Rik	848
Acta1	119
Nup133	926
Abcb10	822
LOC100861938	0
Taf5l	348
Mir1967	0
Urb2	510
Galnt2	4207
1810008B01Rik	0
Pgbd5	2068
Cog2	394
Agt	128
Capn9	2
2310022B05Rik	2020
Ttc13	1441
Arv1	157
Fam89a	16
Trim67	11354
2810004N23Rik	308
Gnpat	1311
Exoc8	1254
Gm505	244
Egln1	2379
Tsnax	1952
Disc1	39
Sipa1l2	1710
4930567H12Rik	0
4933403G14Rik	166
Ntpcr	243
Pcnxl2	1098
BC021891	181
Kcnk1	764
Slc35f3	315
1810063B05Rik	150
Gm17296	125
LOC100861955	0
Irf2bp2	836
A630001O12Rik	0
Tomm20	5582
Rbm34	721
Pard3	507
Gm6921	0
Nrp1	1401
Mir1903	0
Itgb1	2993
Gm3952	0
Ccdc7	0
1700008F21Rik	0
2610044O15Rik	189
LOC100862012	3
Mir101c	0
4930433N12Rik	0
Alkbh8	732
Cwf19l2	351
Gucy1a2	1989
Aasdhppt	585
Kbtbd3	147
8430410K20Rik	1146
Gria4	1883
Casp1	38
Casp4	5
Casp12	14
Pdgfd	34
Ddi1	0
Dync2h1	735
Dcun1d5	745
Mmp13	6
Mmp12	0
Mmp1b	0
Mmp3	0
Mmp1a	0
Mmp10	0
Mmp8	0
Mmp27	0
Mmp20	0
Mmp7	0
Tmem123	277
Birc2	564
Birc3	23
Yap1	423
9230110C19Rik	166
AK129341	276
1700128F08Rik	0
Mir1899	0
Trpc6	77
Pgr	371
Gm16485	133
Arhgap42	529
Gm16833	0
Cntn5	760
4930568E12Rik	0
Jrkl	242
Ccdc82	337
Maml2	19
Phxr4	0
Maml2-2	305
Mtmr2	1173
Cep57	376
Fam76b	419
Sesn3	1100
Endod1	1545
Kdm4d	42
Cwc15	841
Amotl1	902
Piwil4	1
Fut4	22
1700012B09Rik	7
Ankrd49	300
Mre11a	248
Gpr83	83
Folr4	0
Panx1	1545
Hephl1	3
2200002K05Rik	263
Med17	474
4931406C07Rik	665
Taf1d	357
5830418K08Rik	863
Scarna9	0
BC017612	42
Ccdc67	25
4930540M03Rik	1
Slc36a4	716
Mtnr1b	0
Fat3	2313
Chordc1	1141
Naalad2	41
Ubtfl1	0
Mbd3l2	0
Zfp558	444
Mbd3l1	0
Muc16	0
Olfr24	0
Olfr828	0
Olfr829	0
Olfr830	0
Olfr832	0
Olfr834	0
Olfr835	0
Olfr836	0
Olfr837	0
Olfr843	0
Olfr845	0
Olfr846	0
Olfr847	0
Olfr849	0
Olfr850	0
Olfr851	0
Olfr853	0
Olfr854	0
Olfr855	0
Zfp317	947
Olfr856-ps1	1
Olfr857	0
Olfr58	0
Olfr859	0
Olfr860	0
Olfr862	0
Olfr77	0
Olfr866	0
Olfr867	0
Olfr868	0
Olfr869	0
Olfr870	0
Olfr871	0
Olfr872	0
Olfr39	0
Olfr873	0
Olfr18	0
Zfp560	230
Zfp26	898
Zfp426	974
Zfp266	2528
Zfp846	749
5730577I03Rik	68
Fbxl12	112
Ubl5	1458
Pin1	990
Olfm2	4163
Col5a3	49
Rdh8	0
A230050P20Rik	304
Angptl6	84
Ppan	343
Eif3g	1348
Dnmt1	2601
S1pr2	95
Mrpl4	497
Icam1	51
Icam4	9
Gm20603	6
Icam5	1728
Mir1900	8
Zglp1	11
Fdx1l	427
Raver1	1020
Tyk2	346
Cdc37	2008
Pde4a	2062
Gm16754	15
Keap1	1025
S1pr5	56
Atg4d	330
Kri1	525
Cdkn2d	892
Ap1m2	16
Slc44a2	1081
Ilf3	2890
Gm16853	4
Qtrt1	172
Dnm2	1320
Mir199a-1	3
Tmed1	203
AB124611	17
Carm1	1470
Yipf2	256
1810026J23Rik	1725
Gm7904	0
Mir1946b	0
Smarca4	7139
Ldlr	792
Spc24	30
Kank2	210
Dock6	450
Gm6484	0
Gm19800	1
Rab3d	892
Tmem205	171
Ccdc159	140
BC018242	6009
2310047B19Rik	225
Epor	24
Rgl3	28
Ccdc151	70
Prkcsh	1468
Elavl3	14120
Zfp653	277
Gm16845	12
Ecsit	648
Gm6581	0
Cnn1	1
Elof1	480
Acp5	13
Pigyl	214
Zfp872	16
1810064F22Rik	0
Zfp809	191
Zfp599	178
Zfp810	378
Gm6607	0
Anln	170
9530077C05Rik	253
Rp9	576
Bbs9	362
Bmper	170
Npsr1	9
Dpy19l1	1291
Dpy19l2	23
Cypt4	0
Tbx20	1
Herpud2	897
Sept7	6801
Eepd1	335
B3gat1	8694
Glb1l2	37
Glb1l3	0
Gm1110	3
Acad8	287
Thyn1	278
Vps26b	5071
Ncapd3	545
Jam3	304
Igsf9b	453
AI414108	831
Spata19	1
Opcml	12391
Ntm	6288
Snx19	1535
Adamts15	286
Adamts8	232
Zbtb44	951
Gm17508	0
St14	17
Aplp2	10072
Gm19881	3
Gm7244	6
Prdm10	304
Nfrkb	784
Tmem45b	0
Barx2	135
Arhgap32	5349
Kcnj5	95
Kcnj1	1
LOC100862152	0
Fli1	146
Ets1	721
LOC100862175	13
7630403G23Rik	0
Kirrel3	1812
A130066N16Rik	6
St3gal4	509
4930581F22Rik	16
Dcps	347
Tirap	108
Foxred1	454
Srpr	1327
Fam118b	388
Rpusd4	165
4933422A05Rik	0
Gm5614	0
Cdon	379
Gm1113	0
Ddx25	1310
Pus3	240
Hyls1	205
Pate4	4
Gm17365	4
Pate2	26
Gm17252	0
Gm17677	0
Gm17727	0
D730048I06Rik	0
9230110F15Rik	0
Gm3428	0
Gm5916	0
Gm3434	0
Gm7257	0
Gm9513	0
Gm5615	0
Gm17689	0
A630095E13Rik	0
1700027I24Rik	0
Acrv1	0
Chek1	59
Stt3a	1054
Ei24	2911
Fez1	5693
Pknox2	1645
Tmem218	190
Slc37a2	84
Gm10177	4
Ccdc15	64
Hepacam	1200
Robo4	164
Robo3	185
BC024479	309
Esam	396
Vsig2	847
Nrgn	22585
Spa17	29
Siae	493
Tbrg1	1130
Panx3	0
Olfr160	0
Olfr151	0
Olfr874	0
Olfr875	1
Olfr876	0
Olfr877	0
Olfr145	0
Olfr878	0
Olfr881	0
Olfr883	0
Olfr884	0
Olfr885	0
Olfr887	0
Olfr888	0
Olfr889	0
Olfr890	0
Olfr891	0
Olfr893	0
Olfr894	0
Olfr143	0
Olfr895	0
Olfr25	0
Olfr898	0
Olfr250	0
Olfr251	0
Olfr147	0
Olfr901	0
Olfr902	0
Olfr904	0
Olfr905	0
Olfr906	0
Olfr907	0
Olfr908	0
Olfr911-ps1	0
Olfr910	0
Olfr912	0
Olfr913	0
Olfr914	0
Olfr915	0
Olfr916	0
Olfr917	0
Olfr918	0
Olfr919	0
Vwa5a	185
Olfr920	2
Olfr921	0
Olfr922	0
Olfr923	0
Olfr924	0
Olfr26	0
Olfr926	0
Olfr930	0
Olfr933	0
Olfr934	0
Olfr935	0
Olfr146	1
Olfr936	0
Olfr937	0
Olfr938	0
Olfr27	0
Olfr943	0
Olfr944	0
Olfr1537-ps1	0
Olfr945	0
Olfr947-ps1	0
Olfr948	0
Olfr951	0
Olfr952	0
Olfr954	0
Olfr955	0
Olfr44	0
Olfr957	0
Olfr958	0
Olfr959	0
AW551984	1040
Olfr148	0
Olfr960	0
Olfr961	0
Olfr963	0
Olfr149	0
Olfr965	0
Olfr150	0
Olfr967	0
Olfr968	0
Olfr969	0
Olfr970	0
Olfr971	0
Olfr972	0
Olfr229	0
Olfr974	0
Olfr975	0
Olfr976	0
Olfr978	0
Olfr979	0
Olfr980	0
Olfr981	0
1700001J11Rik	0
Olfr982	0
Olfr983	0
Olfr984	0
Olfr985	0
Tmem225	0
Olfr986	0
Zfp202	232
Scn3b	7526
Gramd1b	1688
1700110K17Rik	1
Gm17540	15
9030425E11Rik	3186
LOC100862227	0
Hspa8	29865
Snord14c	0
Snord14d	2
Snord14e	4
Bsx	0
4931429I11Rik	20
Crtam	2
Ubash3b	827
1700063D05Rik	2
3110039I08Rik	28
D230004N17Rik	99
Mir100	0
Mirlet7a-2	0
2610203C20Rik	621
Mir125b-1	0
Sorl1	1851
4930546K05Rik	0
Sc5d	1411
Gm10690	2
Tecta	25
Tbcel	1072
Grik4	416
Arhgef12	7760
Tmem136	398
Pou2f3	0
LOC100862285	0
Oaf	42
D630033O11Rik	0
Trim29	4
Pvrl1	3142
Gm3898	0
Gm10688	0
Thy1	7150
Usp2	785
Mfrp	0
C1qtnf5	0
Rnf26	784
Gm10687	6
Mcam	358
Cbl	972
Ccdc153	42
Pdzd3	9
Nlrx1	162
Abcg4	1700
Hinfp	251
C2cd2l	2591
Dpagt1	405
H2afx	969
Hmbs	271
Vps11	1245
Gm10080	3
Hyou1	2716
Slc37a4	538
Trappc4	1114
Rps25	2642
Ccdc84	75
Foxr1	0
Upk2	0
Gm10023	160
Bcl9l	2643
Cxcr5	37
Ddx6	6281
Treh	0
Phldb1	2001
LOC100861831	21
Arcn1	3970
Ift46	827
Tmem25	344
Ttc36	5
Mll1	2543
Atp5l	684
Ube4a	2979
Cd3g	0
Cd3d	0
Cd3e	0
Mpzl2	34
Mpzl3	26
Amica1	4
Gm10684	0
Scn2b	1436
Scn4b	166
Tmprss4	0
LOC100502755	2
BC049352	2
Il10ra	32
1700003G13Rik	0
Tmprss13	0
Fxyd6	6872
Fxyd2	71
4833428L15Rik	0
Dscaml1	1181
Cep164	434
Gm19361	123
Bace1	3468
Rnf214	2293
Pcsk7	454
Tagln	70
Sidt2	2417
LOC100861852	0
Pafah1b2	5459
Sik3	1685
Apoa1	5
Apoc3	3
LOC100502818	0
Apoa4	0
Apoa5	0
Zfp259	869
Bud13	278
4931429L15Rik	0
2900052N01Rik	72
Gm4791	0
Cadm1	6370
Gm10677	5
Fam55b	3
Fam55d	248
Gm5616	0
Gm8884	0
Rexo2	791
Rbm7	432
Gm5617	20
Nnmt	140
Zbtb16	577
Htr3a	86
Htr3b	0
Usp28	721
Zw10	419
Tmprss5	4
Gm4894	0
Drd2	172
Ankk1	14
Ttc12	88
Ncam1	31157
Gm11149	5
2310014F07Rik	0
1600029D21Rik	4
Pts	406
Bco2	25
Tex12	6
Il18	165
Gm19447	0
Sdhd	1
Timm8b	642
AU019823	628
Pih1d2	23
Dlat	2150
Dixdc1	2436
2310030G06Rik	30
Hspb2	9
Cryab	558
1110032A03Rik	273
Fdxacb1	104
Alg9	800
Ppp2r1b	782
Sik2	647
Layn	359
4833427G06Rik	7
Mir34c	0
Mir34b	0
Btg4	0
Pou2af1	1
Gm684	13
1810046K07Rik	2
Arhgap20	3833
9230115E21Rik	6
4933407I05Rik	0
Fdx1	89
Gm6981	51
Rdx	2292
Zc3h12c	423
Gm19477	1
AI593442	4531
Gm1715	28
Ddx10	625
4930510E17Rik	0
Exph5	78
Kdelc2	300
4930550C14Rik	3
Atm	527
Npat	521
Acat1	4953
Cul5	1576
Rab39	51
Slc35f2	307
Sln	0
LOC100862116	0
Elmod1	4337
Tnfaip8l3	68
Cyp19a1	4
1700104A03Rik	0
Gldn	24
Dmxl2	6248
Sh2d7	166
Cib2	733
Idh3a	4003
Acsbg1	1186
Gm2069	0
Dnaja4	489
Wdr61	556
Crabp1	191
Ireb2	3792
Agphd1	63
AY074887	1
Psma4	1973
Chrna5	91
Chrna3	132
Chrnb4	1
Ube2q2	1186
Fbxo22	859
Nrg4	10
AI118078	278
Etfa	552
Isl2	0
Scaper	1859
Rfpl3s	0
Gm7444	0
Rcn2	2262
Pstpip1	11
Tspan3	4934
C230081A13Rik	598
Hmg20a	2072
Lingo1	6402
Odf3l1	3
Cspg4	747
Snx33	163
Imp3	492
Snupn	814
Ptpn9	1546
Gm10658	4
Sin3a	979
2700012I20Rik	0
2410133F24Rik	11
Man2c1	853
Neil1	99
Commd4	446
1700041C23Rik	0
Trcg1	0
1700017B05Rik	165
4930430J02Rik	0
Ppcdc	133
Scamp5	7759
Rpp25	280
Cox5a	2427
2310046O06Rik	632
Mpi	750
Scamp2	416
Ulk3	385
Cplx3	433
Lman1l	8
LOC100861732	0
Csk	1470
Cyp1a2	0
Cyp1a1	7
Edc3	809
Clk3	993
Arid3b	89
Ubl7	1064
Sema7a	5187
Cyp11a1	37
Ccdc33	2
E330033L03	0
Stra6	201
Islr	279
Islr2	6669
1600029O15Rik	68
Pml	292
Stoml1	1457
Loxl1	172
Tbc1d21	0
1700072B07Rik	0
4930461G14Rik	0
6030419C18Rik	2142
Cd276	1065
Nptn	9852
2410076I21Rik	8
Hcn4	722
Neo1	10636
Gm7589	2
Adpgk	398
Bbs4	951
Arih1	3653
Gm6202	1
Gm20199	0
Tmem202	11
Hexa	666
Gm20205	0
Celf6	885
Parp6	5410
Pkm2	10437
4933407I18Rik	2
Gramd2	163
Senp8	83
Myo9a	3984
Gm20275	0
Gm20265	5
Nr2e3	0
Gm7616	0
Thsd4	529
9230112J17Rik	4
Lrrc49	1723
B930082K07Rik	38
Larp6	783
1700036A12Rik	0
Uaca	416
Gm5122	0
4933433G08Rik	0
I730028E13Rik	0
B930092H01Rik	0
Gm10655	5
Tle3	2375
Rplp1	4873
Kif23	114
Paqr5	11
Glce	731
Gm20335	0
Mir5133	2
A730043L09	1
Spesp1	2
Gm2481	0
Anp32a	3474
Gm20346	36
Coro2b	2987
Itga11	38
Fem1b	6665
Cln6	146
Gm10653	2
Calml4	19
Pias1	945
Skor1	9
Map2k5	754
2300009A05Rik	104
Iqch	3
Aagab	1371
Smad3	637
Smad6	39
1700055C04Rik	0
1110036E04Rik	0
2600006L11Rik	0
Lctl	0
Zwilch	118
Rpl4	8580
LOC100861862	4
Snord16a	0
Snapc5	287
Map2k1	2132
Uchl4	1
Tipin	248
Dis3l	826
Megf11	389
Rab11a	5103
Dennd4a	1546
Slc24a1	8
2010321M09Rik	624
Ptplad1	4426
Dpp8	4796
Igdcc4	1435
Igdcc3	100
Rnu5g	0
Parp16	136
Cilp	4
Clpx	625
Pdcd7	331
Gm514	10
Kbtbd13	9
Rasl12	55
Ostb	1
Mtfmt	275
Spg21	772
Ankdd1a	14
Gm17749	0
Plekho2	161
Pif1	47
Gm10144	0
Rbpms2	24
Oaz2	2657
Zfp609	2194
Trip4	1059
2810417H13Rik	153
Csnk1g1	2032
Ppib	792
Snx22	166
Snx1	733
Fam96a	313
Dapk2	24
Herc1	4839
Fbxl22	7
Usp3	428
Car12	80
Aph1b	1017
Gm10647	2
Aph1c	133
Rab8b	1085
Gm19279	0
Rps27l	182
Lactb	351
Tpm1	2901
Gm19299	0
Tln2	4353
Mir190	0
LOC100861910	88
C2cd4b	0
C2cd4a	9
Vps13c	858
LOC434412	0
4930502A04Rik	0
Rora	164
LOC100502669	5
9530091C08Rik	0
Gm19304	0
Narg2	135
Anxa2	348
Mir3109	0
Gm16144	0
Foxb1	0
B230323A14Rik	0
Bnip2	729
Gtf2a2	521
Gcnt3	0
Fam81a	4045
Myo1e	211
Ccnb2	82
Rnf111	1030
Sltm	1680
Fam63b	2097
Adam10	2934
LOC100861959	0
Lipc	4
Aqp9	22
Aldh1a2	213
Polr2m	3622
Myzap	22
Cgnl1	419
Tcf12	1379
Gm7866	2
Zfp280d	741
BC065403	0
Mns1	53
Tex9	366
4930509E16Rik	0
Rfx7	1919
Nedd4	18171
Gm7265	15
LOC100861984	0
Prtg	18
Pygo1	470
Dyx1c1	65
Gm5918	46
Ccpg1	1731
Pigb	189
2310009A05Rik	43
Rab27a	133
2410004A20Rik	2
Rsl24d1	726
Gm5745	0
Unc13c	908
Wdr72	7
Gm16551	0
Onecut1	1
BC031353	514
Arpp19	3425
Myo5a	12021
Myo5c	12
Gm19531	42
Gnb5	1587
Bcl2l10	0
Mapk6	3951
4933433G15Rik	0
Leo1	815
Gm7972	2
Tmod3	1002
Tmod2	27978
Lysmd2	462
Scg3	5749
Bmp5	45
Hmgcll1	635
Gfral	1
Hcrtr2	78
Fam83b	6
Tinag	0
Gm19541	0
2310046A06Rik	525
5730403I07Rik	0
Lrrc1	142
Gm19569	9
Klhl31	1
Gclc	869
Elovl5	1849
Gcm1	0
Fbxo9	1560
Ick	1867
Rn7sk	97
C920006O11Rik	42
Gsta4	159
Gsta1	0
Gm3776	0
Gm10639	1
Omt2a	0
Omt2b	0
Gsta2	0
Dppa5a	15
Ooep	19
Ddx43	8
E330016A19Rik	46
Mto1	427
Eef1a1	53315
Gm19592	6
Slc17a5	429
Cd109	116
Gm10635	1
Col12a1	365
Cox7a2	25
LOC100862063	0
Tmem30a	3937
LOC100862068	0
4930429F24Rik	36
Gm19606	9
Filip1	617
Senp6	2633
Myo6	1414
Impg1	0
Htr1b	127
D430036J16Rik	121
Mei4	41
Irak1bp1	570
Phip	1283
Hmgn3	1088
Lca5	303
Sh3bgrl2	437
Gm2109	0
Elovl4	2662
Ttk	61
Bckdhb	339
4930554C24Rik	2
Fam46a	118
Ibtk	1081
9330154J02Rik	18
Tpbg	749
Ube2cbp	73
Dopey1	1235
Pgm3	444
Rwdd2a	330
Me1	2433
A330041J22Rik	18
Prss35	451
Snap91	12807
Ripply2	37
Cyb5r4	1032
Gm8282	0
Mrap2	72
4922501C03Rik	287
Tbx18	147
Nt5e	177
Snx14	976
Syncrip	4246
Snhg5	233
Zfp949	463
Trim43a	6
9430037G07Rik	52
Gm2382	48
Gm10634	0
Bcl2a1d	0
Trim43c	5
9330159M07Rik	40
Gm2396	0
Bcl2a1a	0
Trim43b	0
4930579C12Rik	0
Bcl2a1b	10
Mthfs	23
AF529169	741
Tmed3	439
Ankrd34c	132
Mir184	0
4930524O08Rik	0
Rasgrf1	767
Ctsh	214
Morf4l1	7311
Adamts7	86
Tbc1d2b	647
Gm5620	9
Zic1	290
Zic4	68
Plscr5	6
Plscr1	26
Plscr2	10
1700057G04Rik	0
Plscr4	31
B430319G15Rik	29
Plod2	324
4933400C23	4
1700034K08Rik	0
1190002N15Rik	657
Slc9a9	233
Chst2	4035
2610101N10Rik	2383
Paqr9	830
Pcolce2	42
Trpc1	930
Pls1	137
1700065D16Rik	2
Atr	432
Gm16794	19
Xrn1	621
Gk5	116
Tfdp2	373
Atp1b3	2064
BC043934	19
Rnf7	698
Rasa2	975
Zbtb38	888
E030011O05Rik	18
C430002N11Rik	0
Acpl2	304
Spsb4	311
Gm16010	34
Gm19325	1
Slc25a36	989
Trim42	1
Clstn2	2506
Nmnat3	17
Rbp1	170
LOC100862273	0
Rbp2	0
4930579K19Rik	3
Copb2	3204
Mrps22	409
E330023G01	0
Prr23a	0
Gm6406	0
2410012M07Rik	0
7420426K07Rik	0
Foxl2os	19
Foxl2	21
Faim	408
Gm1123	0
Pik3cb	931
Gm6432	0
Cep70	277
Esyt3	37
Mras	3259
Txndc6	4
1600029I14Rik	3
Armc8	2179
Dbr1	289
A4gnt	0
Dzip1l	393
Cldn18	0
Sox14	0
4930519F24Rik	2
Il20rb	8
Nck1	360
Tmem22	119
Stag1	1268
Pccb	1290
Msl2	158
Msl2-2	1162
Ppp2r3a	1859
Gm5161	0
Ephb1	1452
9630041A04Rik	2
Ky	105
Cep63	336
Anapc13	217
Amotl2	605
Gm5627	0
Ryk	967
Slco2a1	84
Rab6b	20181
LOC100862137	1
Srprb	863
Trf	274
1300017J02Rik	0
Topbp1	1049
Cdv3	3670
5830418P13Rik	0
Bfsp2	21
Tmem108	902
LOC100862157	0
4932413F04Rik	0
Gm19654	0
Nphp3	152
Uba5	1278
Acad11	248
Ccrl1	6
Dnajc13	2174
Acpp	20
Mir2136	0
Cpne4	2632
Mrpl3	877
Nudt16	209
1700080E11Rik	0
Nek11	50
Aste1	118
Atp2c1	5924
Gm19667	2
Gm5621	4
Pik3r4	714
Gm19687	0
Col6a6	9
Col6a5	89
Col6a4	78
Glyctk	124
Mir135a-1	0
Wdr82	5548
Mirlet7g	0
Ppm1m	312
Twf2	524
Tlr9	16
Alas1	787
Poc1a	190
Dusp7	1322
Rpl29	3153
Acy1	90
Abhd14a	774
Abhd14b	125
Pcbp4	4135
Gpr62	17
Parp3	36
Rrp9	387
Iqcf1	0
Iqcf5	7
Iqcf3	0
Iqcf4	0
Iqcf6	0
Grm2	1067
Tex264	882
Rad54l2	1355
Vprbp	866
Rbm15b	1708
Manf	1377
LOC100862194	0
Dock3	6740
Mapkapk3	22
Cish	354
Hemk1	142
6430571L13Rik	97
Cacna2d2	1355
Tmem115	675
Cyb561d2	245
Nprl2	468
Zmynd10	54
Rassf1	300
Tusc2	1298
Hyal2	364
Hyal1	28
Nat6	212
Hyal3	13
Ifrd2	128
BY080835	9
Sema3b	56
Gnai2	4721
Slc38a3	1312
LOC100862215	4
Gnat1	7
LOC100862235	0
Sema3f	525
Rbm5	2595
Rbm6	1611
Mon1a	260
Mst1r	68
4921517D21Rik	0
Camkv	11420
Traip	222
Uba7	16
6230427J02Rik	47
Cdhr4	21
Ip6k1	5017
Gmppb	194
Rnf123	1368
Amigo3	50
Mst1	2
Apeh	467
Bsn	6768
Dag1	4836
Nicn1	2093
Amt	296
