Geneid	count
Lyz2	92.00
Lyzl1	0.00
Lyzl4	0.00
Lyzl6	0.00
Lzic	677.00
Lztfl1	696.00
Lztr1	2731.00
Lzts1	658.00
Lzts2	418.80
M6pr	949.00
MGC107098	0.00
Mab21l1	19.00
Mab21l2	1.00
Mab21l3	0.00
Macc1	3.00
Macf1	7793.00
Macrod1	50.00
Macrod2	955.00
Mad1l1	318.00
Mad2l1	224.00
Mad2l1bp	190.00
Mad2l2	183.00
Madcam1	10.00
Madd	3676.00
Maea	1461.00
Mael	3.00
Maf	716.00
Maf1	1032.00
Mafa	7.00
Mafb	739.00
Maff	18.00
Mafg	532.56
Mafk	201.00
Mag	46.00
Magea1	0.00
Magea10	0.00
Magea2	0.00
Magea3	0.00
Magea4	0.00
Magea5	0.00
Magea6	0.00
Magea8	0.00
Mageb1	0.00
Mageb16	1.00
Mageb16-ps1	0.00
Mageb17-ps	0.00
Mageb18	3.00
Mageb2	0.00
Mageb3	6.00
Mageb4	0.00
Mageb5	0.00
Maged1	13035.00
Maged2	2570.00
Magee1	4280.07
Magee2	494.00
Mageh1	552.00
Magel2	196.00
Magi1	2238.00
Magi2	2581.00
Magi3	1955.00
Magix	1.00
Magoh	344.00
Magohb	145.00
Magt1	361.00
Mak	67.00
Mak16	622.05
Mal	48.00
Mal2	2335.00
Malat1	4047.00
Mall	18.00
Malt1	97.00
Mamdc2	77.00
Mamdc4	13.00
Maml1	341.00
Maml2	5.00
Maml2-2	288.00
Maml3	271.00
Mamld1	456.00
Mamstr	14.00
Man1a	624.00
Man1a2	3309.00
Man1b1	1629.07
Man1c1	481.00
Man2a1	650.00
Man2a2	3020.00
Man2b1	721.00
Man2b2	280.00
Man2c1	711.00
Manba	181.00
Manbal	739.00
Manea	1088.00
Maneal	1475.00
Manf	1270.00
Mansc1	53.00
Maoa	1689.00
Maob	199.00
Map1lc3a	3548.06
Map1lc3b	3788.00
Map2k1	2086.00
Map2k2	1453.00
Map2k3	241.00
Map2k4	5264.00
Map2k5	667.00
Map2k6	421.00
Map2k7	940.00
Map3k1	306.90
Map3k10	4168.00
Map3k11	331.00
Map3k12	2824.91
Map3k13	583.00
Map3k14	104.00
Map3k15	38.23
Map3k2	1061.00
Map3k3	421.00
Map3k4	907.00
Map3k5	921.00
Map3k6	25.00
Map3k7	2118.97
Map3k8	12.00
Map3k9	4317.01
Map4k1	84.00
Map4k2	281.00
Map4k3	1901.00
Map4k4	7093.00
Map4k5	1231.03
Map6d1	475.00
Mapk1	11967.00
Mapk10	5423.40
Mapk11	501.00
Mapk12	36.00
Mapk13	6.00
Mapk14	1330.00
Mapk15	119.00
Mapk1ip1	329.00
Mapk1ip1l	2257.00
Mapk3	4552.00
Mapk4	1271.00
Mapk6	4007.00
Mapk7	1053.00
Mapk8	5800.99
Mapk8ip1	9914.34
Mapk8ip2	4787.00
Mapk8ip3	7198.89
Mapk9	4969.00
Mapkap1	1507.00
Mapkapk2	687.00
Mapkapk3	17.00
Mapkapk5	849.00
Mapkbp1	3239.00
Mapre1	7610.00
Mapre2	18402.31
Mapre3	2452.00
Mapt	59444.82
March1	2374.00
March10	12.00
March11	97.00
March2	910.00
March3	34.00
March4	2670.00
March5	2153.00
March6	10204.00
March7	1118.00
March8	1923.00
March9	1524.00
Marcks	17257.28
Marcksl1	25240.31
Marcksl1-ps4	15.00
Marco	1.00
Mark1	4223.91
Mark2	2369.00
Mark3	3106.00
Mark4	2103.00
Mars	1206.00
Mars2	306.00
Marveld1	311.00
Marveld2	31.00
Marveld3	2.00
Mas1	98.00
Masp1	310.00
Masp2	9.24
Mast1	5366.00
Mast2	4674.00
Mast3	2151.00
Mast4	1412.00
Mastl	91.00
Mat1a	0.00
Mat2a	2781.13
Mat2b	991.17
Matk	1511.00
Matn1	3.00
Matn2	323.00
Matn3	3.00
Matn4	152.00
Matr3	13526.00
Mau2	2141.00
Mavs	137.00
Max	1264.00
Maz	5287.00
Mb	2.00
Mbd1	464.00
Mbd2	463.00
Mbd3	1324.00
Mbd3l1	0.00
Mbd3l2	0.00
Mbd4	167.00
Mbd5	1269.00
Mbd6	545.00
Mbip	143.00
Mbl1	0.00
Mbl2	0.00
Mblac1	68.00
Mblac2	1621.52
Mbnl1	852.00
Mbnl2	1075.93
Mbnl3	11.00
Mboat1	30.00
Mboat2	910.00
Mboat4	0.00
Mboat7	1876.00
Mbp	1688.00
Mbtd1	1011.00
Mbtps1	1890.00
Mbtps2	1580.00
Mc1r	4.00
Mc2r	0.00
Mc3r	6.00
Mc4r	133.00
Mc5r	31.00
Mcam	343.00
Mcart1	2387.00
Mcart6	152.00
Mcat	327.00
Mcc	601.15
Mccc1	213.00
Mccc2	413.00
Mcee	97.00
Mcf2	109.00
Mcf2l	5092.00
Mcfd2	453.00
Mchr1	144.00
Mcl1	2331.21
Mcm10	38.00
Mcm2	224.44
Mcm3	210.00
Mcm3ap	1702.00
Mcm4	376.00
Mcm5	260.00
Mcm6	679.00
Mcm7	441.00
Mcm8	76.00
Mcm9	134.00
Mcmbp	1063.00
Mcoln1	727.00
Mcoln2	3.00
Mcoln3	2.00
Mcph1	363.00
Mcpt-ps1	0.00
Mcpt1	0.00
Mcpt2	0.00
Mcpt4	3.00
Mcpt8	0.00
Mcpt9	0.00
Mcrs1	2512.00
Mctp1	1195.00
Mctp2	43.00
Mcts1	468.00
Mcts2	122.00
Mdc1	847.00
Mdfi	14.00
Mdfic	132.00
Mdga1	3286.00
Mdga2	1750.00
Mdh1	6925.00
Mdh1b	5.00
Mdh2	5580.00
Mdk	248.00
Mdm1	159.00
Mdm2	782.00
Mdm4	829.00
Mdn1	1003.00
Mdp1	884.00
Me1	2758.00
Me2	504.00
Me3	447.00
Mea1	1171.00
Meaf6	539.00
Mecom	51.00
Mecp2	5224.93
Mecr	217.00
Med1	1580.00
Med10	562.00
Med11	228.00
Med12	714.00
Med12l	606.63
Med13	2586.95
Med13l	2469.00
Med14	2070.00
Med15	1029.00
Med16	1024.00
Med17	446.00
Med18	80.00
Med19	946.89
Med20	267.00
Med21	216.00
Med22	591.00
Med23	896.00
Med24	1300.00
Med25	1197.00
Med26	239.00
Med27	292.00
Med28	887.00
Med29	253.00
Med30	330.00
Med31	79.88
Med4	538.00
Med6	188.00
Med7	389.00
Med8	400.00
Med9	631.00
Mef2a	2218.00
Mef2b	7.00
Mef2c	40264.25
Mef2d	1506.00
Mefv	0.00
Meg3	24873.91
Megf10	271.00
Megf11	323.00
Megf6	219.00
Megf8	3646.98
Megf9	1981.00
Mei1	5.00
Mei4	39.00
Meig1	10.00
Meis1	153.00
Meis2	3567.00
Meis3	616.00
Melk	84.00
Memo1	505.00
Men1	1474.00
Meox1	40.00
Meox2	0.00
Mep1a	4.00
Mep1b	0.00
Mepce	717.12
Mepe	0.00
Mertk	168.00
Mesdc1	680.00
Mesdc2	1062.00
Mesp1	0.00
Mesp2	15.00
Mest	836.00
Met	4216.00
Metap1	1167.00
Metap1d	118.00
Metap2	2601.00
Metrn	254.00
Metrnl	87.00
Mettl1	97.00
Mettl10	229.00
Mettl11a	490.00
Mettl11b	2.00
Mettl13	225.00
Mettl14	416.00
Mettl15	69.00
Mettl16	419.00
Mettl17	194.00
Mettl2	371.00
Mettl21a	130.00
Mettl21d	184.00
Mettl22	340.00
Mettl3	311.71
Mettl4	218.00
Mettl5	95.07
Mettl6	264.00
Mettl7a1	155.95
Mettl7a2	0.00
Mettl7a3	2.00
Mettl7b	0.00
Mettl8	168.00
Mettl9	1769.00
Mex3a	2214.00
Mex3b	985.00
Mex3c	1314.00
Mex3d	1269.00
Mfap1a	1222.13
Mfap1b	1204.87
Mfap2	254.00
Mfap3	1520.01
Mfap3l	1509.00
Mfap4	72.00
Mfap5	33.00
Mff	3010.00
Mfge8	2372.99
Mfhas1	1996.99
Mfi2	16.00
Mfn1	1586.00
Mfn2	4083.59
Mfng	66.00
Mfrp	22.49
Mfsd1	651.00
Mfsd10	216.00
Mfsd11	550.00
Mfsd2a	627.00
Mfsd2b	14.00
Mfsd3	68.22
Mfsd4	616.00
Mfsd5	459.00
Mfsd6	2428.76
Mfsd6l	3.00
Mfsd7a	2.00
Mfsd7b	515.66
Mfsd7c	108.00
Mfsd8	453.00
Mfsd9	313.00
Mga	1452.00
Mgam	5.00
Mgat1	1019.00
Mgat2	1065.00
Mgat3	4155.00
Mgat4a	1197.00
Mgat4b	3349.00
Mgat4c	252.00
Mgat5	1146.00
Mgat5b	3472.00
Mgea5	7895.00
Mgl2	3.00
Mgll	1985.00
Mgmt	6.00
Mgp	105.00
Mgrn1	3870.00
Mgst1	105.00
Mgst2	1.00
Mgst3	1477.00
Mia1	27.00
Mia2	1.00
Mia3	3533.00
Miat	7557.03
Mib1	1416.00
Mib2	1510.01
Mical1	516.00
Mical2	2686.00
Mical3	775.00
Micalcl	56.00
Micall1	2962.56
Micall2	227.00
Micu1	1233.00
Mid1	242.38
Mid1ip1	1304.00
Mid2	899.00
Midn	2989.00
Mier1	743.00
Mier2	590.00
Mier3	679.00
Mif	1979.66
Mif4gd	118.00
Miip	130.00
Mill1	0.00
Mill2	5.00
Mina	282.25
Mink1	2844.00
Minos1	846.00
Minpp1	1276.00
Mios	781.00
Miox	0.00
Mip	4.00
Mipep	571.00
Mipol1	34.00
Mir100	0.00
Mir101a	0.00
Mir101b	0.00
Mir101c	0.00
Mir103-1	0.00
Mir103-2	0.00
Mir105	0.00
Mir106a	0.00
Mir106b	0.00
Mir107	0.00
Mir10a	0.00
Mir10b	0.00
Mir1186	0.00
Mir1186b	0.00
Mir1187	0.00
Mir1188	0.00
Mir1190	0.00
Mir1191	0.00
Mir1192	0.00
Mir1193	0.00
Mir1195	0.00
Mir1196	0.00
Mir1197	0.00
Mir1198	0.00
Mir1199	0.00
Mir1224	0.00
Mir122a	0.00
Mir1247	0.00
Mir1249	0.00
Mir124a-1	0.00
Mir124a-2	0.00
Mir124a-3	0.00
Mir1251	0.00
Mir125a	0.00
Mir125b-1	0.00
Mir125b-2	0.00
Mir126	0.00
Mir1264	0.00
Mir127	0.00
Mir128-1	0.00
Mir128-2	0.00
Mir129-1	0.00
Mir129-2	0.00
Mir1298	0.00
Mir1306	0.00
Mir130a	0.00
Mir130b	0.00
Mir132	0.00
Mir133a-1	0.00
Mir133a-2	0.00
Mir133b	0.00
Mir134	0.00
Mir135a-1	0.00
Mir135a-2	0.00
Mir135b	0.00
Mir136	0.00
Mir137	0.00
Mir138-1	0.00
Mir138-2	0.00
Mir139	0.00
Mir140	0.00
Mir141	0.00
Mir142	0.00
Mir143	0.00
Mir144	0.00
Mir145	0.00
Mir146	0.00
Mir146b	0.00
Mir147	0.00
Mir148a	0.00
Mir148b	0.00
Mir149	0.00
Mir150	0.00
Mir151	0.00
Mir152	0.00
Mir153	0.00
Mir154	0.00
Mir155	0.00
Mir15a	0.00
Mir15b	0.00
Mir16-1	0.00
Mir16-2	0.00
Mir17	0.00
Mir17hg	21.00
Mir18	0.00
Mir181a-1	0.00
Mir181a-2	0.00
Mir181b-1	0.00
Mir181b-2	0.00
Mir181c	0.00
Mir181d	0.00
Mir182	0.00
Mir183	0.00
Mir1839	0.00
Mir184	0.00
Mir185	0.00
Mir186	0.00
Mir187	0.00
Mir188	0.00
Mir1892	0.00
Mir1893	0.00
Mir1894	0.00
Mir1895	0.00
Mir1896	0.00
Mir1897	0.00
Mir1898	0.00
Mir1899	0.00
Mir18b	0.00
Mir190	0.00
Mir1900	0.00
Mir1901	0.00
Mir1902	0.00
Mir1903	0.00
Mir1904	0.00
Mir1905	0.00
Mir1906-1	0.00
Mir1906-2	0.00
Mir1907	0.00
Mir190b	0.00
Mir191	0.00
Mir1912	0.00
Mir192	0.00
Mir1927	0.00
Mir1928	0.00
Mir1929	0.00
Mir193	0.00
Mir1930	0.00
Mir1931	0.00
Mir1932	0.00
Mir1933	0.00
Mir1934	0.00
Mir1935	0.00
Mir1936	0.00
Mir1938	0.00
Mir193b	0.00
Mir194-1	0.00
Mir194-2	0.00
Mir1940	0.00
Mir1941	0.00
Mir1942	0.00
Mir1943	0.00
Mir1945	0.00
Mir1946a	0.00
Mir1946b	0.00
Mir1947	0.00
Mir1948	0.00
Mir1949	0.00
Mir195	0.00
Mir1950	0.00
Mir1951	0.00
Mir1952	0.00
Mir1953	0.00
Mir1954	0.00
Mir1955	0.00
Mir1956	0.00
Mir1957	0.00
Mir1958	0.00
Mir1960	0.00
Mir1961	0.00
Mir1962	0.00
Mir1963	0.00
Mir1964	0.00
Mir1965	0.00
Mir1966	0.00
Mir1967	0.00
Mir1968	0.00
Mir1969	0.00
Mir196a-1	0.00
Mir196a-2	0.00
Mir196b	0.00
Mir1970	0.00
Mir1971	0.00
Mir1981	0.00
Mir1982	0.00
Mir1983	0.00
Mir199a-1	0.00
Mir199a-2	0.00
Mir199b	0.00
Mir19a	0.00
Mir19b-1	0.00
Mir19b-2	0.00
Mir1a-1	0.00
Mir1a-2	0.00
Mir1b	0.00
Mir200a	0.00
Mir200b	0.00
Mir200c	0.00
Mir201	0.00
Mir202	0.00
Mir203	0.00
Mir204	0.00
Mir205	0.00
Mir206	0.00
Mir207	0.00
Mir208a	0.00
Mir208b	0.00
Mir20a	0.00
Mir20b	0.00
Mir21	0.00
Mir210	0.00
Mir211	0.00
Mir212	0.00
Mir2136	0.00
Mir2137	0.00
Mir214	0.00
Mir215	0.00
Mir216a	0.00
Mir216b	0.00
Mir217	0.00
Mir218-1	0.00
Mir218-2	0.00
Mir219-1	0.00
Mir219-2	0.00
Mir22	0.00
Mir221	0.00
Mir222	0.00
Mir223	0.00
Mir224	0.00
Mir23a	0.00
Mir23b	0.00
Mir24-1	0.00
Mir24-2	0.00
Mir25	0.00
Mir26a-1	0.00
Mir26a-2	0.00
Mir26b	0.00
Mir27a	0.00
Mir27b	0.00
Mir28	0.00
Mir2861	0.00
Mir28b	0.00
Mir28c	0.00
Mir290	0.00
Mir291a	0.00
Mir291b	0.00
Mir292	0.00
Mir293	0.00
Mir294	0.00
Mir295	0.00
Mir296	0.00
Mir298	0.00
Mir299	0.00
Mir29a	0.00
Mir29b-1	0.00
Mir29b-2	0.00
Mir29c	0.00
Mir300	0.00
Mir301	0.00
Mir301b	0.00
Mir302a	0.00
Mir302b	0.00
Mir302c	0.00
Mir302d	0.00
Mir3057	0.00
Mir3058	0.00
Mir3059	0.00
Mir3060	0.00
Mir3061	0.00
Mir3062	0.00
Mir3063	0.00
Mir3064	0.00
Mir3065	0.00
Mir3066	0.00
Mir3067	0.00
Mir3068	0.00
Mir3069	0.00
Mir3070a	0.00
Mir3070b	0.00
Mir3071	0.00
Mir3072	0.00
Mir3073	0.00
Mir3074-1	0.00
Mir3074-2	0.00
Mir3075	0.00
Mir3076	0.00
Mir3077	0.00
Mir3078	0.00
Mir3079	0.00
Mir3080	0.00
Mir3081	0.00
Mir3083	0.00
Mir3085	0.00
Mir3086	0.00
Mir3087	0.00
Mir3088	0.00
Mir3089	0.00
Mir3090	0.00
Mir3091	0.00
Mir3092	0.00
Mir3093	0.00
Mir3094	0.00
Mir3095	0.00
Mir3096	0.00
Mir3096b	0.00
Mir3097	0.00
Mir3098	0.00
Mir3099	0.00
Mir30a	0.00
Mir30b	0.00
Mir30c-1	0.00
Mir30c-2	0.00
Mir30d	0.00
Mir30e	0.00
Mir31	0.00
Mir3100	0.00
Mir3101	0.00
Mir3102	0.00
Mir3103	0.00
Mir3104	0.00
Mir3105	0.00
Mir3106	0.00
Mir3107	0.00
Mir3108	0.00
Mir3109	0.00
Mir3110	0.00
Mir3112	0.00
Mir32	0.00
Mir320	0.00
Mir322	0.00
Mir323	0.00
Mir324	0.00
Mir325	0.00
Mir326	0.00
Mir327	0.00
Mir328	0.00
Mir329	0.00
Mir33	0.00
Mir330	0.00
Mir331	0.00
Mir335	0.00
Mir337	0.00
Mir338	0.00
Mir339	0.00
Mir340	0.00
Mir342	0.00
Mir343	0.00
Mir344	0.00
Mir344-2	0.00
Mir344b	0.00
Mir344c	0.00
Mir344d-1	0.00
Mir344d-2	0.00
Mir344d-3	0.00
Mir344e	0.00
Mir344f	0.00
Mir344g	0.00
Mir345	0.00
Mir346	0.00
Mir3470a	0.00
Mir3470b	0.00
Mir3471-1	0.00
Mir3471-2	0.00
Mir3473	0.00
Mir3473b	0.00
Mir3473c	0.00
Mir3473d	0.00
Mir3474	0.00
Mir3475	0.00
Mir34a	0.00
Mir34b	0.00
Mir34c	0.00
Mir350	0.00
Mir351	0.00
Mir3572	0.00
Mir361	0.00
Mir362	0.00
Mir363	0.00
Mir365-1	0.00
Mir365-2	0.00
Mir367	0.00
Mir369	0.00
Mir370	0.00
Mir374	0.00
Mir374c	0.00
Mir375	0.00
Mir376a	0.00
Mir376b	0.00
Mir376c	0.00
Mir377	0.00
Mir378	0.00
Mir378b	0.00
Mir379	0.00
Mir380	0.00
Mir381	0.00
Mir382	0.00
Mir383	0.00
Mir384	0.00
Mir3960	0.00
Mir3961	0.00
Mir3962	0.00
Mir3963	0.00
Mir3964	0.00
Mir3965	0.00
Mir3966	0.00
Mir3967	0.00
Mir3968	0.00
Mir3969	0.00
Mir3970	0.00
Mir3971	0.00
Mir409	0.00
Mir410	0.00
Mir411	0.00
Mir412	0.00
Mir421	0.00
Mir423	0.00
Mir425	0.00
Mir429	0.00
Mir431	0.00
Mir432	0.00
Mir433	0.00
Mir434	0.00
Mir448	0.00
Mir449a	0.00
Mir449b	0.00
Mir449c	0.00
Mir450-1	0.00
Mir450-2	0.00
Mir450b	0.00
Mir451	0.00
Mir452	0.00
Mir453	0.00
Mir455	0.00
Mir463	0.00
Mir465	0.00
Mir465b-1	0.00
Mir465b-2	0.00
Mir465c-1	0.00
Mir465c-2	0.00
Mir466	0.00
Mir4660	0.00
Mir466b-2	0.00
Mir466b-3	0.00
Mir466g	0.00
Mir466i	0.00
Mir466n	0.00
Mir467a-1	0.00
Mir467a-10	0.00
Mir467a-2	0.00
Mir467a-3	0.00
Mir467a-4	0.00
Mir467a-5	0.00
Mir467a-6	0.00
Mir467a-7	0.00
Mir467a-8	0.00
Mir467a-9	0.00
Mir467b	0.00
Mir467c	0.00
Mir467d	0.00
Mir467f	0.00
Mir468	0.00
Mir470	0.00
Mir471	0.00
Mir483	0.00
Mir484	0.00
Mir485	0.00
Mir486	0.00
Mir487b	0.00
Mir488	0.00
Mir489	0.00
Mir490	0.00
Mir491	0.00
Mir493	0.00
Mir494	0.00
Mir495	0.00
Mir496	0.00
Mir497	0.00
Mir499	0.00
Mir500	0.00
Mir501	0.00
Mir503	0.00
Mir504	0.00
Mir5046	0.00
Mir505	0.00
Mir509	0.00
Mir5097	0.00
Mir5098	0.00
Mir5099	0.00
Mir5100	0.00
Mir5101	0.00
Mir5102	0.00
Mir5103	0.00
Mir5104	0.00
Mir5105	0.00
Mir5106	0.00
Mir5107	0.00
Mir5108	0.00
Mir5109	0.00
Mir511	0.00
Mir5110	0.00
Mir5111	0.00
Mir5112	0.00
Mir5113	0.00
Mir5114	0.00
Mir5115	0.00
Mir5116	0.00
Mir5117	0.00
Mir5118	0.00
Mir5119	0.00
Mir5120	0.00
Mir5121	0.00
Mir5122	0.00
Mir5123	0.00
Mir5124	0.00
Mir5125	0.00
Mir5126	0.00
Mir5127	0.00
Mir5129	0.00
Mir5130	0.00
Mir5131	0.00
Mir5132	0.00
Mir5133	0.00
Mir5134	0.00
Mir5135	0.00
Mir5136	0.00
Mir532	0.00
Mir539	0.00
Mir540	0.00
Mir541	0.00
Mir542	0.00
Mir543	0.00
Mir544	0.00
Mir546	0.00
Mir547	0.00
Mir551b	0.00
Mir568	0.00
Mir574	0.00
Mir582	0.00
Mir592	0.00
Mir598	0.00
Mir599	0.00
Mir615	0.00
Mir652	0.00
Mir653	0.00
Mir654	0.00
Mir665	0.00
Mir666	0.00
Mir667	0.00
Mir668	0.00
Mir669a-1	0.00
Mir669a-10	0.00
Mir669a-11	0.00
Mir669a-12	0.00
Mir669a-2	0.00
Mir669a-4	0.00
Mir669a-5	0.00
Mir669a-6	0.00
Mir669a-7	0.00
Mir669a-8	0.00
Mir669a-9	0.00
Mir669b	0.00
Mir669e	0.00
Mir669g	0.00
Mir669h	0.00
Mir669i	0.00
Mir669j	0.00
Mir669k	0.00
Mir669m-1	0.00
Mir669p-1	0.00
Mir669p-2	0.00
Mir670	0.00
Mir671	0.00
Mir672	0.00
Mir673	0.00
Mir674	0.00
Mir675	0.00
Mir676	0.00
Mir677	0.00
Mir678	0.00
Mir679	0.00
Mir680-1	0.00
Mir680-2	0.00
Mir680-3	0.00
Mir681	0.00
Mir682	0.00
Mir683-1	0.00
Mir683-2	0.00
Mir684-1	0.00
Mir684-2	0.00
Mir686	0.00
Mir687	0.00
Mir688	0.00
Mir690	0.00
Mir691	0.00
Mir692-1	0.00
Mir693	0.00
Mir694	0.00
Mir695	0.00
Mir697	0.00
Mir698	0.00
Mir7-1	0.00
Mir7-2	0.00
Mir700	0.00
Mir701	0.00
Mir702	0.00
Mir703	0.00
Mir704	0.00
Mir705	0.00
Mir707	0.00
Mir708	0.00
Mir709	0.00
Mir710	0.00
Mir711	0.00
Mir713	0.00
Mir717	0.00
Mir718	0.00
Mir719	0.00
Mir720	0.00
Mir721	0.00
Mir741	0.00
Mir742	0.00
Mir743	0.00
Mir743b	0.00
Mir744	0.00
Mir758	0.00
Mir759	0.00
Mir760	0.00
Mir761	0.00
Mir762	0.00
Mir763	0.00
Mir764	0.00
Mir767	0.00
Mir770	0.00
Mir7b	0.00
Mir802	0.00
Mir804	0.00
Mir871	0.00
Mir872	0.00
Mir873	0.00
Mir874	0.00
Mir875	0.00
Mir876	0.00
Mir877	0.00
Mir878	0.00
Mir879	0.00
Mir880	0.00
Mir881	0.00
Mir882	0.00
Mir883a	0.00
Mir883b	0.00
Mir9-1	0.00
Mir9-2	0.00
Mir9-3	0.00
Mir92-1	0.00
Mir92-2	0.00
Mir92b	0.00
Mir93	0.00
Mir96	0.00
Mir98	0.00
Mir99a	0.00
Mir99b	0.00
Mira	0.00
Mirg	106.00
Mirlet7a-1	0.00
Mirlet7a-2	0.00
Mirlet7b	0.00
Mirlet7c-1	0.00
Mirlet7c-2	0.00
Mirlet7d	0.00
Mirlet7e	0.00
Mirlet7f-1	0.00
Mirlet7f-2	0.00
Mirlet7g	0.00
Mirlet7i	0.00
Mis12	416.00
Mis18bp1	73.00
Mitd1	78.00
Mitf	58.00
Mixl1	1.00
Mki67	631.00
Mki67ip	917.00
Mkks	482.00
Mkl1	988.00
Mkl2	3634.50
Mkln1	1131.00
Mknk1	405.00
Mknk2	1222.00
Mkrn1	3672.74
Mkrn2	873.00
Mkrn3	344.00
Mks1	55.00
Mkx	301.00
Mlana	2.00
Mlc1	1812.00
Mlec	3189.00
Mlf1	69.00
Mlf1ip	43.93
Mlf2	7623.00
Mlh1	216.00
Mlh3	578.00
Mlkl	9.00
Mll1	2417.00
Mll2	1781.00
Mll3	1808.00
Mll5	5451.49
Mllt1	2866.05
Mllt10	725.33
Mllt11	16077.00
Mllt3	1397.00
Mllt4	3103.00
Mllt6	2056.00
Mlph	10.00
Mlst8	704.76
Mlx	600.00
Mlxip	1374.95
Mlxipl	12.00
Mlycd	267.00
Mmaa	233.00
Mmab	927.00
Mmachc	307.00
Mmadhc	693.00
Mmd	6757.00
Mmd2	3058.00
Mme	279.00
Mmel1	2.00
Mmgt1	1720.00
Mmgt2	207.00
Mmp10	0.00
Mmp11	77.00
Mmp12	0.00
Mmp13	6.00
Mmp14	916.00
Mmp15	1500.00
Mmp16	1158.00
Mmp17	2524.00
Mmp19	17.20
Mmp1a	0.00
Mmp1b	0.00
Mmp2	262.00
Mmp20	0.00
Mmp21	0.00
Mmp23	12.00
Mmp24	4553.67
Mmp25	50.00
Mmp27	0.00
Mmp28	45.00
Mmp3	0.00
Mmp7	0.00
Mmp8	0.00
Mmp9	63.00
Mmrn1	51.00
Mmrn2	89.00
Mms19	742.91
Mms22l	62.00
Mn1	2109.00
Mnat1	201.00
Mnd1	20.00
Mnda	4.43
Mndal	21.00
Mns1	52.26
Mnt	1367.00
Mnx1	0.00
Moap1	552.91
Mob1a	241.00
Mob1b	361.00
Mob2	232.00
Mob3a	847.00
Mob3b	93.00
Mob3c	74.00
Mob4	2246.94
Mobp	0.00
Mocos	9.00
Mocs1	83.00
Mocs2	743.00
Mocs3	152.00
Mog	54.00
Mogat1	0.00
Mogat2	1.00
Mogs	514.00
Mon1a	230.00
Mon1b	1080.00
Mon2	1943.00
Morc1	7.00
Morc2a	1542.00
Morc2b	6.00
Morc3	838.00
Morc4	120.00
Morf4l1	9017.97
Morf4l2	5700.00
Morn1	50.00
Morn2	107.00
Morn3	0.00
Morn4	1596.00
Morn5	8.00
Mos	0.00
Mosc1	6.00
Mosc2	668.00
Mospd1	239.00
Mospd2	250.00
Mospd3	460.00
Mospd4	1.00
Mov10	113.00
Mov10l1	7.00
Moxd1	159.00
Moxd2	0.00
Mpdu1	606.00
Mpdz	819.00
Mpeg1	429.00
Mpg	256.94
Mphosph10	431.00
Mphosph6	188.00
Mphosph8	1076.98
Mphosph9	407.00
Mpi	667.00
Mpl	1.00
Mpnd	1272.00
Mpo	3.00
Mpp1	402.00
Mpp2	1727.00
Mpp3	673.00
Mpp4	10.00
Mpp5	486.00
Mpp6	1141.00
Mpp7	152.00
Mppe1	74.90
Mpped1	11824.00
Mpped2	1658.00
Mprip	5871.06
Mpst	700.00
Mpv17	453.00
Mpv17l	1504.00
Mpv17l2	168.00
Mpz	2.00
Mpzl1	1357.00
Mpzl2	32.00
Mpzl3	19.00
Mr1	57.00
Mrap	0.00
Mrap2	67.00
Mras	3162.00
Mrc1	380.00
Mrc2	283.00
Mre11a	225.00
Mreg	55.00
Mrfap1	6590.21
Mrgpra1	0.00
Mrgpra2a	0.00
Mrgpra2b	0.00
Mrgpra3	0.00
Mrgpra4	0.00
Mrgpra6	0.00
Mrgpra9	0.00
Mrgprb1	0.00
Mrgprb13	0.00
Mrgprb2	0.00
Mrgprb3	0.00
Mrgprb4	0.00
Mrgprb5	0.00
Mrgprb8	0.00
Mrgprd	0.00
Mrgpre	607.00
Mrgprf	43.00
Mrgprg	0.00
Mrgprh	0.00
Mrgprx1	0.00
Mrgprx2	0.00
Mri1	157.00
Mrm1	400.00
Mro	140.00
Mrp63	245.00
Mrpl1	328.73
Mrpl10	647.00
Mrpl11	744.00
Mrpl12	885.49
Mrpl13	385.00
Mrpl14	158.00
Mrpl15	494.00
Mrpl16	451.99
Mrpl17	470.00
Mrpl18	520.00
Mrpl19	769.63
Mrpl2	307.00
Mrpl20	593.00
Mrpl21	211.00
Mrpl22	214.00
Mrpl23	284.00
Mrpl24	355.82
Mrpl27	383.00
Mrpl28	725.00
Mrpl3	816.00
Mrpl30	685.00
Mrpl32	265.00
Mrpl33	301.00
Mrpl34	282.00
Mrpl35	604.00
Mrpl36	282.00
Mrpl37	982.00
Mrpl38	397.00
Mrpl39	484.00
Mrpl4	416.00
Mrpl40	428.00
Mrpl41	430.02
Mrpl42	571.00
Mrpl43	638.00
Mrpl44	315.00
Mrpl45	585.00
Mrpl46	238.03
Mrpl47	222.00
Mrpl48	397.00
Mrpl49	642.00
Mrpl50	963.00
Mrpl51	595.21
Mrpl52	218.00
Mrpl53	272.00
Mrpl54	206.00
Mrpl55	185.00
Mrpl9	772.00
Mrps10	247.00
Mrps11	326.00
Mrps12	280.00
Mrps14	266.00
Mrps15	374.00
Mrps16	199.00
Mrps17	528.03
Mrps18a	557.00
Mrps18b	340.45
Mrps18c	253.81
Mrps2	760.00
Mrps21	343.00
Mrps22	387.00
Mrps23	549.00
Mrps24	403.00
Mrps25	1029.77
Mrps26	448.00
Mrps27	544.00
